"","Predictions","title","artist","Location","date","m1","m2","m3","m4","art_index","Actuals","xdim","ydim","isRect","isSquare","TwoMat","ThreeMat","FourMat","age","isSea","isSun","isPortrait","isCoast","isNature","tit.len","name.len","isLove","isNude","isWinter","isLand","isUntitled","area","price_rating"
"128",637.928466796875,"wolkenspielberdembelchen","emilschill","switzerland",1822,"painting","oil","canvas","none","249",540,30,40,0,1,1,1,0,194,1,1,1,1,1,24,10,1,1,1,1,1,1200,6.72982407048948
"129",191.274932861328,"wrappedsylvette","christo","switzerland",1610,"print-multiple","print in colors","none","none","178",450,65,50,0,1,1,1,0,406,1,1,1,1,1,15,7,1,1,1,1,1,3250,6.61472560020376
"130",1210.60144042969,"zudongiovanni","markusvallazza","italy",1977,"drawing-watercolor","mixed media","paper","none","666",1400,45,65,0,1,1,1,0,39,1,1,1,1,1,13,14,1,1,1,1,1,2925,7.43602781635185
"131",191.274932861328,"zweikleinkompositionen","karinmueller","switzerland",2012,"drawing-watercolor","mixed media","paper","none","586",270,10,10,1,0,1,1,0,4,1,1,1,1,1,22,12,1,1,1,1,1,100,6.33859407820318
"132",570.563781738281,"asceneinthemountains","ladogudiasvili","NY",1606,"drawing-watercolor","ink","none","none","608",700,15,20,0,1,1,1,0,410,1,1,1,1,1,20,14,1,1,1,1,1,300,6.90475076996184
"133",1210.60144042969,"asovietcircusposterforgostsirkoforiginalnayasmeshanay","semensolomonovichmandel","NY",1918,"print-multiple","lithograph in colors","none","none","857",1315,105,70,0,1,1,1,0,98,1,1,1,1,1,53,23,1,1,1,1,1,7350,7.38461038317697
"134",6084.77685546875,"atraverslequartierchinoisthroughchinatown","gerardpieteradolfs","singapore",1977,"painting","oil","canvas","none","365",4510,30,40,0,1,1,1,0,39,1,1,1,1,1,41,18,1,1,1,1,1,1200,8.47793247746293
"135",410.985900878906,"abfahrtdiscesa","raimundwrle","italy",1959,"print-multiple","linocut in colors","none","none","802",200,15,10,0,1,1,1,0,57,1,1,1,1,1,14,11,1,1,1,1,1,150,6.20657592672493
"136",570.563781738281,"abstractcompositionbutterfly","mikhailtarkhanov","NY",1932,"drawing-watercolor","gouache","paper","none","704",700,35,25,0,1,1,1,0,84,1,1,1,1,1,28,16,1,1,1,1,1,875,6.90475076996184
"137",570.563781738281,"abstractcompositionredyellowblue","mikhailtarkhanov","NY",1660,"drawing-watercolor","gouache","paper","none","704",700,40,30,0,1,1,1,0,356,1,1,1,1,1,32,16,1,1,1,1,1,1200,6.90475076996184
"138",1017.21795654297,"alpenblumenfiorialpini","mariatilipaulkistler","italy",1929,"painting","oil","wood","none","657",500,30,35,0,1,1,1,0,87,1,1,1,1,1,22,20,1,1,1,1,1,1050,6.67959918584438
"139",410.985900878906,"altermannuomoanziano","ottmarzeiller","italy",1993,"drawing-watercolor","chalk","paper","none","735",80,50,20,0,1,1,1,0,23,1,1,1,1,1,20,13,1,1,1,1,1,1000,5.92958914338989
"140",1017.21795654297,"altermannmitengeluomoanzianoconangelo","emanuelraffeiner","italy",1997,"painting","oil","board","none","237",500,35,20,0,1,1,1,0,19,1,1,1,1,1,37,16,1,1,1,1,1,700,6.67959918584438
"141",4263.56640625,"anallegoryofmusic","carlosbarberis","NY",1900,"painting","oil","canvas","none","150",1315,120,90,0,1,1,1,0,116,1,1,1,1,1,17,14,1,1,1,1,1,10800,7.38492070125549
"142",410.985900878906,"anbetungderknigeadorazionedeimagi","johannevangelistholzer","italy",1596,"print-multiple","etching","none","none","545",200,15,10,0,1,1,1,0,420,1,1,1,1,1,33,22,1,1,1,1,1,150,6.20657592672493
"143",570.563781738281,"atadacha","nikolaitroshin","NY",1930,"drawing-watercolor","gouache","paper","none","719",790,30,45,0,1,1,1,0,86,1,1,1,1,1,8,14,1,1,1,1,1,1350,6.98933526597456
"144",50260.42578125,"auferweckungdeslazarus","hansirottenhammer","cologne",1807,"painting","oil","copper","none","418",47500,25,35,0,1,1,1,0,209,1,1,1,1,1,22,17,1,1,1,1,1,875,10.7746972329696
"145",8306.3046875,"balidancer","emilrizek","singapore",1950,"drawing-watercolor","gouache","paper","none","248",8055,75,55,0,1,1,1,0,66,1,1,1,1,1,10,9,1,1,1,1,1,4125,9.03037603475591
"146",7930.169921875,"bauernineinerschnke","victormahu","cologne",1522,"painting","oil","canvas","none","915",6500,60,85,0,1,1,1,0,494,1,1,1,1,1,19,10,1,1,1,1,1,5100,8.82408948279182
"147",963.1630859375,"baumalbero","karlstark","italy",1962,"drawing-watercolor","watercolour","paper","none","597",1500,65,45,0,1,1,1,0,54,1,1,1,1,1,10,9,1,1,1,1,1,2925,7.49331724886215
"148",745.2880859375,"beautyridingalion","paulphilippe","NY",1757,"sculpture-volume","bronze","none","none","761",875,30,30,1,0,1,1,0,259,1,1,1,1,1,17,12,1,1,1,1,1,900,7.06689350032043
"149",2334.58984375,"bekehrungdespaulus","federicozuccari","cologne",1923,"drawing-watercolor","ink"," pen"," brush","293",1000,15,10,0,1,1,1,0,93,1,1,1,1,1,18,15,1,1,1,1,1,150,7.16703787691222
"150",9410.8076171875,"bewaldetelandschaftmitwanderern","jandirckszboth","cologne",2008,"painting","oil","wood","none","503",9000,30,35,0,1,1,1,0,8,1,1,1,1,1,31,14,1,1,1,0,1,1050,9.13733947909169
"151",111937.640625,"bewaldetelandschaftmiterlegtentieren","janiilucasvanbruegheluden","cologne",1888,"painting","oil","wood","none","508",90000,50,75,0,1,1,1,0,128,1,1,1,1,1,36,25,1,1,1,0,1,3750,11.4108484416355
"152",410.985900878906,"bildnislotteheigltesarritrattolotteheigltesar","ernstnepo","italy",1922,"print-multiple","etching","none","none","269",70,10,5,0,1,1,1,0,94,1,1,1,1,1,45,9,1,1,1,1,1,50,5.90263333340137
"153",5583.1015625,"bildniseinerjungenfrauimprofil","balthasardenner","cologne",1732,"painting","oil","copper","none","128",3500,15,15,1,0,1,1,0,284,1,1,1,1,1,30,15,1,1,1,1,1,225,8.24170315972982
"154",963.1630859375,"birches","stanislawzukowski","NY",1910,"drawing-watercolor","gouache","paper","none","873",1315,60,30,0,1,1,1,0,106,1,1,1,1,1,7,17,1,1,1,1,1,1800,7.38492070125549
"155",10639.0830078125,"birds","chenwenxi","singapore",1974,"drawing-watercolor","ink"," color","silk","173",9990,50,30,0,1,1,1,0,42,1,1,1,1,1,5,9,1,1,1,1,1,1500,9.23858763491429
"156",16467.93359375,"blumenineinerantilisierendenreliefvase","francescomantovano","cologne",1799,"painting","oil","canvas","none","305",16500,65,50,0,1,1,1,0,217,1,1,1,1,1,38,18,1,1,1,1,1,3250,9.72889604180408
"157",30624.515625,"blumengirlandemitvenusundadonis","janphilipsrigoultsvanthielen","cologne",1653,"painting","oil","canvas","none","515",27500,85,65,0,1,1,1,0,363,1,0,1,1,1,31,28,1,1,1,0,1,5525,10.2326474044342
"158",11810.48046875,"blumenstillleben","janvanhuysum","cologne",1735,"drawing-watercolor","watercolour","paper","none","520",11000,25,15,0,1,1,1,0,281,1,1,1,1,1,16,12,1,1,1,1,1,375,9.33220395973302
"159",964.906799316406,"bouquetofgardendaisies","mariatime","NY",1952,"drawing-watercolor","watercolour"," gouache","paper","658",350,70,50,0,1,1,1,0,64,1,1,1,1,1,22,9,1,1,1,1,1,3500,6.47157319821191
"160",4013.48583984375,"bridecrowd","aleksandrszitomirskij","NY",1932,"drawing-watercolor","collage","none","none","35",5260,15,15,1,0,1,1,0,84,1,1,1,1,1,10,21,1,1,1,1,1,225,8.62299361030245
"161",4013.48583984375,"bridetrainstationshore","aleksandrszitomirskij","NY",1932,"drawing-watercolor","collage","none","none","35",5260,15,15,1,0,1,1,0,84,1,1,1,1,1,22,21,1,1,1,1,1,225,8.62299361030245
"162",1077.66259765625,"bythesource","klarafilippovnavlasova","NY",1990,"painting","oil","canvas","none","605",525,80,110,0,1,1,1,0,26,1,1,1,1,1,11,22,1,1,1,1,1,8800,6.71113193747732
"163",570.563781738281,"bureinmittraubecontadinaconuva","mariadelago","italy",1804,"sculpture-volume","glazed ceramic","none","none","655",800,20,20,1,0,1,1,0,212,1,1,1,1,1,30,11,1,1,1,1,1,400,6.99942246750796
"164",1191.94213867188,"calmseabyarockycoast","pavelromanovichmedem","NY",1902,"painting","oil","canvas","none","768",1185,25,30,0,1,1,1,0,114,0,1,1,0,1,20,20,1,1,1,1,1,750,7.29945947184026
"165",570.563781738281,"castelfeder","hansprnster","italy",1992,"drawing-watercolor","pastel","paper","none","428",400,20,20,1,0,1,1,0,24,1,1,1,1,1,11,11,1,1,1,1,1,400,6.54534966033442
"166",7283.23876953125,"christuswirdandaskreuzgeschlagenchristusamkreuz","jacobsymonszpynasattrib","cologne",1929,"painting","oil","wood","none","490",6500,20,15,0,1,1,1,0,87,1,1,1,1,1,47,23,1,1,1,1,1,300,8.82408948279182
"167",28166.328125,"columbarium","vasilyalexandrovichkotarbinsky","NY",1803,"painting","oil","canvas","none","907",30695,65,125,0,1,1,1,0,213,1,1,1,1,1,11,30,1,1,1,1,1,8125,10.3414521187349
"168",1017.21795654297,"dasgiraffenkomplimentilcomplimentodellagiraffa","hanskrenn","italy",1972,"painting","oil","panel","none","422",400,45,40,0,1,1,1,0,44,1,1,1,1,1,46,9,1,1,1,1,1,1800,6.54534966033442
"169",46828.62890625,"dasschwertdesdamokles","theodorroos","cologne",1672,"painting","oil","canvas","none","876",45000,55,65,0,1,1,1,0,344,1,1,1,1,1,21,11,1,1,1,1,1,3575,10.7209740073517
"170",992.726440429688,"diebadendenlebagnanti","massimocampigli","italy",1957,"print-multiple","lithograph in colors","none","none","671",900,50,65,0,1,1,1,0,59,1,1,1,1,1,21,15,1,1,1,1,1,3250,7.08673793451058
"171",30848.921875,"diebefreiungderandromeda","thomasbosschaertwilleboirts","cologne",1895,"painting","oil","canvas","none","883",37500,75,60,0,1,1,1,0,121,1,1,1,1,1,24,27,1,1,1,1,1,4500,10.5399585559025
"172",410.985900878906,"dieblindengruppeilgruppodeiciechi","joshystieber","italy",1972,"print-multiple","etching","none","none","577",150,50,30,0,1,1,1,0,44,1,1,1,1,1,33,12,1,1,1,1,1,1500,6.10031895202006
"173",1851.85388183594,"dragonbaby3","harispurnomo","singapore",1987,"painting","oil"," acrylic","canvas","437",2580,145,145,1,0,1,1,0,29,1,1,1,1,1,11,12,1,1,1,1,1,21025,7.9632860779478
"174",2572.38305664062,"dreameskiz","victorkhromin","NY",1987,"painting","oil","canvas","none","914",3070,50,70,0,1,1,1,0,29,1,1,1,1,1,10,13,1,1,1,1,1,3500,8.12133181945077
"175",410.985900878906,"dmonenbeimtrinkendemonichebevono","markusvallazza","italy",1734,"print-multiple","aquatint","none","none","666",120,10,15,0,1,1,1,0,282,1,1,1,1,1,32,14,1,1,1,1,1,150,6.03068526026126
"176",2452.47680664062,"earlyspring","constantinlomikin","NY",1882,"painting","oil","canvas","none","188",2190,60,80,0,1,1,1,0,134,1,1,1,1,1,11,17,1,1,1,1,1,4800,7.81943539829861
"177",1409.81713867188,"etschbeibozenladigepressobolzano","maxsparer","italy",1813,"painting","oil","board","none","689",1500,35,50,0,1,1,1,0,203,1,1,1,1,1,32,9,1,1,1,1,1,1750,7.49331724886215
"178",2430.1943359375,"exlibrisdesignforaasidorov","pavelaleksandrovicsillingovskij","NY",1925,"print-multiple","woodcut","none","none","766",3070,45,35,0,1,1,1,0,91,1,1,1,1,1,26,31,1,1,1,1,1,1575,8.12133181945077
"179",410.985900878906,"fischmarktmercatodelpesce","carlmoser","italy",1909,"print-multiple","woodcut in colors","none","none","147",0,40,45,0,1,1,1,0,107,1,1,1,1,1,25,9,1,1,1,1,1,1800,5.6970934865054
"180",12074.44140625,"fishing","bakkoitay","singapore",1994,"painting","oil","canvas","none","126",12890,100,75,0,1,1,1,0,22,1,1,1,1,1,7,9,1,1,1,1,1,7500,9.48702469021842
"181",21392.60546875,"flusslandschaftmitfischern","anthonyjanszvandercroos","cologne",1661,"painting","oil","canvas","none","93",22000,70,80,0,1,1,1,0,355,1,1,1,1,1,26,23,1,1,1,0,1,5600,10.0121625691618
"182",410.985900878906,"gasseinkurtatschvicoloacortaccia","hansott","italy",1683,"print-multiple","woodcut in colors","none","none","425",70,15,10,0,1,1,1,0,333,1,1,1,1,1,32,7,1,1,1,1,1,150,5.90263333340137
"183",2572.38305664062,"gebetinderstubepreigheranellastube","thomaswalch","italy",1927,"painting","oil","canvas","none","885",3500,70,105,0,1,1,1,0,89,1,1,1,1,1,34,11,1,1,1,1,1,7350,8.24170315972982
"184",46170.78125,"geloralegong","srihadisoedarsono","singapore",1954,"painting","oil","canvas","none","872",45120,100,75,0,1,1,1,0,62,1,1,1,1,1,12,17,1,1,1,1,1,7500,10.7236527723129
"185",2205.04028320312,"girlandwaterfall2","louismicheleilshemius","NY",1909,"painting","oil","paper","none","639",2190,35,25,0,1,1,1,0,107,1,1,1,1,1,17,21,1,1,1,0,1,875,7.81943539829861
"186",8964.154296875,"heiligersebastian","grardseghersattrib","cologne",1976,"drawing-watercolor","black chalk","none","none","392",8000,55,30,0,1,1,1,0,40,1,1,1,1,1,17,18,1,1,1,1,1,1650,9.02352874990936
"187",31192.10546875,"hens","chenwenxi","singapore",1965,"drawing-watercolor","ink"," color","paper","173",32230,70,45,0,1,1,1,0,51,1,1,1,1,1,4,9,1,1,1,1,1,3150,10.3897796760527
"188",410.985900878906,"hlchristophorushlgeorgsanchristoforosangiorgio","hansprnster","italy",1908,"drawing-watercolor","watercolour","paper","none","428",200,10,10,1,0,1,1,0,108,1,1,1,1,1,46,11,1,1,1,1,1,100,6.20657592672493
"189",410.985900878906,"hlfranziskussanfrancesco","hansprnster","italy",1877,"drawing-watercolor","gouache","paper","none","428",200,10,15,0,1,1,1,0,139,1,1,1,1,1,24,11,1,1,1,1,1,150,6.20657592672493
"190",570.563781738281,"hfeinsdtirolmasiinaltoadige","rudolfcomplojer","italy",1944,"drawing-watercolor","watercolour","paper","none","835",250,15,40,0,1,1,1,0,72,1,1,1,1,1,27,15,1,1,1,1,1,600,6.30261897574491
"191",1560.58129882812,"iloveny","henrykhudyakov","NY",1993,"drawing-watercolor","mixed media drawing","none","none","454",1885,55,90,0,1,1,1,0,23,1,1,1,1,1,7,14,0,1,1,1,1,4950,7.68753876620163
"192",4707.576171875,"idylliclandscapeatthecitysedge","augustuswallcallcott","NY",1601,"painting","oil","canvas","none","123",5260,90,70,0,1,1,1,0,415,1,1,1,1,1,30,20,1,1,1,0,1,6300,8.62299361030245
"193",2452.47680664062,"imbauerngartennelgiardinocontadino","karlpferschy","italy",1911,"painting","oil","canvas","none","592",2500,70,70,1,0,1,1,0,105,1,1,1,1,1,34,12,1,1,1,1,1,4900,7.9359451033537
"194",6587.7060546875,"intheforest","nikolaipetrovichkrimov","NY",1857,"painting","oil","canvas","none","718",8770,45,35,0,1,1,1,0,159,1,1,1,1,1,11,22,1,1,1,1,1,1575,9.1122864315008
"195",3919.52392578125,"indianblanket","zhanghongnian","NY",1622,"painting","oil","canvas","none","983",4385,65,50,0,1,1,1,0,394,1,1,1,1,1,13,13,1,1,1,1,1,3250,8.45126704130007
"196",1017.21795654297,"kalkbrennereiintirolfornacedicalceintirolo","ottorasim","italy",1817,"painting","oil","board","none","743",400,20,30,0,1,1,1,0,199,1,1,1,1,1,42,9,1,1,1,1,1,600,6.54534966033442
"197",810.477722167969,"klosterneuburg","marieadler","italy",1527,"print-multiple","etching","none","none","659",50,25,35,0,1,1,1,0,489,1,1,1,1,1,14,10,1,1,1,1,1,875,5.84643877505772
"198",31192.10546875,"kois","chenwenxi","singapore",1956,"drawing-watercolor","ink"," color","paper","173",27715,45,45,1,0,1,1,0,60,1,1,1,1,1,4,9,1,1,1,1,1,2025,10.2404239671244
"199",410.985900878906,"kornernteraccoltadelgrano","raimundwrle","italy",1829,"drawing-watercolor","watercolour","paper","none","802",100,20,15,0,1,1,1,0,187,1,1,1,1,1,25,11,1,1,1,1,1,300,5.98141421125448
"200",570.563781738281,"kreuzigungcrocifissione","jakobdechirico","italy",1868,"drawing-watercolor","indian ink","none","none","498",250,45,25,0,1,1,1,0,148,1,1,1,1,1,23,14,1,1,1,1,1,1125,6.30261897574491
"201",570.563781738281,"lace","mikhailtarkhanov","NY",1934,"drawing-watercolor","gouache","paper","none","704",700,30,45,0,1,1,1,0,82,1,1,1,1,1,4,16,1,1,1,1,1,1350,6.90475076996184
"202",745.2880859375,"lakeview","levfeliksoviclagorio","NY",1595,"drawing-watercolor","graphite","none","none","625",1095,15,20,0,1,1,1,0,421,1,1,1,1,1,8,20,1,1,1,1,1,300,7.23849684089437
"203",30624.515625,"landschaftmitbauerngehft","gillisclaeszdehondecoeter","cologne",1766,"painting","oil","wood","none","371",32500,40,65,0,1,1,1,0,250,1,1,1,1,1,24,25,1,1,1,0,1,2600,10.3980618357161
"204",9658.244140625,"landschaftmitgehftlandschaftmitjgern","gillisegidiusipeeters","cologne",1650,"painting","oil","wood","none","372",9000,40,65,0,1,1,1,0,366,1,1,1,1,1,36,21,1,1,1,0,1,2600,9.13733947909169
"205",1759.79711914062,"landschaftmitsteinhusernpaesaggioconcasedipietra","giovanniomiccioli","italy",1953,"painting","oil","canvas","none","377",1800,40,50,0,1,1,1,0,63,1,1,1,1,1,48,17,1,1,1,0,1,2000,7.64778604544093
"206",7283.23876953125,"landschaftmitbelebterstrasse","adamfransvandermeulen","cologne",1933,"painting","oil","canvas","none","5",5000,30,40,0,1,1,1,0,83,1,1,1,1,1,28,21,1,1,1,0,1,1200,8.57470709761684
"207",812.652709960938,"landschaftsstudien","emilschill","switzerland",1618,"painting","oil","wood","none","249",900,40,40,1,0,1,1,0,398,1,1,1,1,1,18,10,1,1,1,0,1,1600,7.08757370555797
"208",410.985900878906,"littleisraelwanderedandwanderedthroughoutrussiainsear","eugeneabeshaus","NY",1977,"drawing-watercolor","watercolour","none","none","279",130,35,50,0,1,1,1,0,39,0,1,1,1,1,53,14,1,1,1,1,1,1750,6.05678401322862
"209",3923.6416015625,"madureseboat","srihadisoedarsono","singapore",1969,"drawing-watercolor","watercolour","paper","none","872",2255,35,45,0,1,1,1,0,47,1,1,1,1,1,12,17,1,1,1,1,1,1575,7.84443670050403
"210",570.563781738281,"maltepeistanbul","arthurnikodem","italy",1769,"drawing-watercolor","pencil","paper","none","114",600,20,15,0,1,1,1,0,247,1,1,1,1,1,15,13,1,1,1,1,1,300,6.79794041297493
"211",570.563781738281,"musichallcircus","vsevolodsakhnovsky","NY",1931,"drawing-watercolor","gouache","paper","none","932",525,30,20,0,1,1,1,0,85,1,1,1,1,1,15,18,1,1,1,1,1,600,6.71113193747732
"212",21175.8203125,"myinterpretationofthemannerofdfe","richardmaury","NY",2003,"painting","oil","canvas","panel","814",21925,115,95,0,1,1,1,0,13,1,1,1,1,1,32,12,1,1,1,1,1,10925,10.0087930666814
"213",570.563781738281,"nightmareintheforest","borissvechnikoff","NY",1978,"drawing-watercolor","ink","none","none","137",615,25,30,0,1,1,1,0,38,1,1,1,1,1,20,16,1,1,1,1,1,750,6.81289499795818
"214",2676.88305664062,"nudeinthegarden","dmitrikrapivny","NY",1928,"painting","oil","canvas","none","216",2190,35,60,0,1,1,1,0,88,1,1,1,1,1,15,14,1,1,1,1,1,2100,7.81943539829861
"215",570.563781738281,"nusserhofbeibozennusserhofpressobolzano","rudolfcomplojer","italy",1627,"drawing-watercolor","watercolour","paper","none","835",350,30,35,0,1,1,1,0,389,1,1,1,1,1,39,15,1,1,1,1,1,1050,6.4707995037826
"216",16715.3671875,"offenehgellandschaftmithirschjagd","janwynants","cologne",1816,"painting","oil","canvas","none","523",18000,70,80,0,1,1,1,0,200,1,1,1,1,1,33,10,1,1,1,0,1,5600,9.81443773570262
"217",2572.38305664062,"ontheshore","victorkhromin","NY",1986,"painting","oil","canvas","none","914",3070,65,90,0,1,1,1,0,30,1,1,1,1,1,10,13,1,1,1,1,1,5850,8.12133181945077
"218",4013.48583984375,"paristheseineandpaviliondefloreundersnow","eugnegalienlaloue","NY",1613,"drawing-watercolor","gouache","paper","none","286",6140,20,30,0,1,1,1,0,403,1,1,1,1,1,40,17,1,1,1,1,1,600,8.76950712003023
"219",963.1630859375,"paronadivalpolicella","carlmoser","italy",1912,"print-multiple","woodcut in colors","none","none","147",1400,25,50,0,1,1,1,0,104,1,1,1,1,1,20,9,1,1,1,1,1,1250,7.43602781635185
"220",570.563781738281,"parrotmermaidspectaculardimensionheart","ert","NY",1953,"sculpture-volume","medal","none","none","274",350,40,40,1,0,1,1,0,63,1,1,1,1,1,38,3,1,1,1,1,1,1600,6.47157319821191
"221",1297.18908691406,"petersburgruinsandresurrection","pavelaleksandrovicsillingovskij","NY",1923,"print-multiple","woodcut","none","none","766",1140,50,35,0,1,1,1,0,93,1,1,1,1,1,30,31,1,1,1,1,1,1750,7.26926849956112
"222",745.2880859375,"pflgenderbaueraratore","karlpferschy","italy",1719,"print-multiple","woodcut in colors","none","none","592",1200,45,50,0,1,1,1,0,297,1,1,1,1,1,21,12,1,1,1,1,1,2250,7.31055015853442
"223",963.1630859375,"platzpiazza","paulflora","italy",1897,"drawing-watercolor","indian ink","none","none","755",1500,20,30,0,1,1,1,0,119,1,1,1,1,1,11,9,1,1,1,1,1,600,7.49331724886215
"224",745.2880859375,"portraitofdmitriymendeleyev","vladimirpetrovichtseidler","NY",1749,"sculpture-volume","relief","none","none","928",875,30,25,0,1,1,1,0,267,1,1,0,1,1,27,25,1,1,1,1,1,750,7.06689350032043
"225",6178.74169921875,"portraitofko","johanrudolfbonnet","singapore",1965,"drawing-watercolor","pastel","paper","none","558",6445,50,40,0,1,1,1,0,51,1,1,0,1,1,12,17,1,1,1,1,1,2000,8.81603773107413
"226",1264.65441894531,"portraitofaseatedwomaninakimono","maxpistorius","NY",1932,"painting","oil","canvas","none","687",440,90,75,0,1,1,1,0,84,0,1,0,1,1,31,12,1,1,1,1,1,6750,6.59850902861452
"227",2324.94653320312,"portraitofayoungbeauty","emileeismansemenowsky","NY",1883,"painting","oil","panel","none","240",3070,30,25,0,1,1,1,0,133,1,1,0,1,1,22,21,1,1,1,1,1,750,8.12133181945077
"228",1017.21795654297,"redsquarescenes","leontiynikiforovichmazanov","NY",1901,"painting","oil","paper","board","620",440,35,50,0,1,1,1,0,115,1,1,1,1,1,15,26,1,1,1,1,1,1750,6.59850902861452
"229",1191.94213867188,"regenstimmunginmoritzingatmosferapiovosaasmaurizio","carlmoser","italy",1919,"painting","oil","canvas","none","147",1000,20,25,0,1,1,1,0,97,1,1,1,1,1,50,9,1,1,1,1,1,500,7.16703787691222
"230",1017.21795654297,"reitercavalieri","josefcostazza","italy",1904,"painting","oil","canvas","none","563",700,20,50,0,1,1,1,0,112,1,1,1,1,1,15,13,1,1,1,1,1,1000,6.9037472575846
"231",17374.828125,"reitergefechtvoreinerstadt","karelbreydel","cologne",1577,"painting","oil","copper","none","585",18000,45,60,0,1,1,1,0,439,1,1,1,1,1,26,12,1,1,1,1,1,2700,9.81443773570262
"232",1017.21795654297,"rosengartenimherbstcatinaccioinautunno","rudolfbellenzier","italy",1970,"painting","oil","cardboard","none","834",350,25,35,0,1,1,1,0,46,1,1,1,1,1,38,16,1,1,1,1,1,875,6.4707995037826
"233",1264.65441894531,"scenesoftheeasternrussia","igorerchov","NY",1939,"painting","oil","canvas","none","468",525,45,70,0,1,1,1,0,77,1,1,1,1,1,24,10,1,1,1,1,1,3150,6.71113193747732
"234",7530.67578125,"schiffeimsturmvorfelsigerkste","janipeetersattrib","cologne",2002,"painting","oil","canvas","none","509",6500,60,85,0,1,1,1,0,14,1,1,1,1,1,29,17,1,1,1,1,1,5100,8.82408948279182
"235",570.563781738281,"schlosstirolcasteltirol","maxsparer","italy",1970,"print-multiple","woodcut in colors","none","none","689",800,30,45,0,1,1,1,0,46,1,1,1,1,1,23,9,1,1,1,1,1,1350,6.99942246750796
"236",745.2880859375,"schmaleshauscasastretta","rudolfstolz","italy",1616,"drawing-watercolor","watercolour","paper","none","843",1200,35,25,0,1,1,1,0,400,1,1,1,1,1,23,11,1,1,1,1,1,875,7.31055015853442
"237",2205.04028320312,"seatednudewithapreparatorysketchonverso","raphaelsoyer","NY",1913,"painting","oil","canvas","board","804",2190,50,40,0,1,1,1,0,103,0,1,1,1,1,39,12,1,1,1,1,1,2000,7.81943539829861
"238",3720.30859375,"sovietfilmposterfordetibury","mikhailveksler","NY",1926,"print-multiple","poster","none","none","705",4385,105,70,0,1,1,1,0,90,1,1,1,1,1,27,14,1,1,1,1,1,7350,8.45126704130007
"239",1017.21795654297,"spring","georgiizimin","NY",1951,"painting","oil","paper","board","362",700,30,25,0,1,1,1,0,65,1,1,1,1,1,6,12,1,1,1,1,1,750,6.90475076996184
"240",18569.5,"stallsatthemarket","richardkarlovichzommer","NY",1788,"painting","oil","canvas","none","813",19730,75,80,0,1,1,1,0,228,1,1,1,1,1,17,22,1,1,1,1,1,6000,9.90491153818714
"241",4688.14453125,"stehendevenusmitapfel","francescocristofanoilfranciabigio","cologne",1677,"drawing-watercolor","pencil","paper","none","303",1750,25,15,0,1,1,1,0,339,1,1,1,1,1,21,33,1,1,1,1,1,375,7.62364194651157
"242",49153.66796875,"stilllifewithflowersandfruit","martirossergeevichsarian","NY",1939,"painting","oil","canvas","none","669",52620,65,85,0,1,1,1,0,77,1,1,1,1,1,28,24,1,1,1,1,1,5525,10.8764610295823
"243",16939.7734375,"stilllebenmitzitrusfrchtenaufeinerzinnschaleundchines","cristoforomunari","cologne",1957,"painting","oil","canvas","none","196",16000,50,60,0,1,1,1,0,59,1,1,1,1,1,53,16,1,1,1,1,1,3000,9.69867495790664
"244",20986.859375,"strandbeischeveningen","simonjacobszdevliegerattrib","cologne",1792,"painting","oil","wood","none","871",19000,40,65,0,1,1,1,0,224,1,1,1,1,1,21,27,1,1,1,1,1,2600,9.86765309952691
"245",570.563781738281,"summerinthevillage","aleksandrtyshler","NY",1940,"drawing-watercolor","ink","none","none","36",525,25,35,0,1,1,1,0,76,1,1,1,1,1,18,16,1,1,1,1,1,875,6.71113193747732
"246",15810.0771484375,"templeandtree","ariesmit","singapore",2006,"painting","oil","canvas","none","106",16115,60,50,0,1,1,1,0,10,1,1,1,1,1,13,8,1,1,1,1,1,3000,9.70567665284604
"247",963.1630859375,"theflyingkomarovcompletealbum6from10charactersseri","ilyakabakov","NY",1994,"print-multiple","print in colors","none","none","470",1315,50,35,0,1,1,1,0,22,1,1,1,1,1,50,11,1,1,1,1,1,1750,7.38492070125549
"248",4460.138671875,"thegirls","alexanderbashbeukmelikian","NY",1964,"painting","oil","canvas","none","40",5260,50,40,0,1,1,1,0,52,1,1,1,1,1,8,25,1,1,1,1,1,2000,8.62299361030245
"249",1878.29382324219,"themorningritual","ettoresimonetti","NY",1811,"drawing-watercolor","watercolour","paper","none","276",2630,65,45,0,1,1,1,0,205,1,1,1,1,1,16,15,1,1,1,1,1,2925,7.98156244873128
"250",4707.576171875,"thespringthaw","vitoldbialynitskibirulla","NY",1989,"painting","oil","canvas","none","924",6140,70,85,0,1,1,1,0,27,1,1,1,1,1,13,24,1,1,1,1,1,5950,8.76950712003023
"251",27107.326171875,"torsedeclotho","camilleclaudel","NY",1737,"sculpture-volume","bronze","none","none","143",26310,45,45,1,0,1,1,0,279,1,1,1,1,1,13,14,1,1,1,1,1,2025,10.1888920332439
"252",410.985900878906,"traminerschnappviehschnappviehditermeno","hansprnster","italy",2000,"drawing-watercolor","indian ink","paper","none","428",100,10,10,1,0,1,1,0,16,1,1,1,1,1,39,11,1,1,1,1,1,100,5.98141421125448
